"id";"session_code";"wm_score";"sleep_hours";"stress_rating";"age";"gender"
1;"1/4";33;7,3;5,9;24;"m"
2;"1/4";28;8,8;4,9;20;"m"
3;"2/4";30;7,5;5,5;23;"m"
4;"1/4";39;10,3;1,4;31;"f"
5;"3/4";26;6,3;2,8;30;"f"
6;"3/4";24;7,5;3,4;25;"f"
7;"4/4";17;7,6;4,3;30;"f"
8;"4/4";28;8;3,9;26;"f"
9;"4/4";29;8,1;3,8;26;"m"
10;"1/4";33;7,7;4,9;27;"f"
11;"3/4";24;5,4;5,4;27;"f"
12;"4/4";26;6,5;6,5;20;"f"
13;"2/4";28;7,1;4,9;30;"div"
14;"2/4";NA;6,4;2,3;35;"f"
15;"4/4";31;7,4;1,9;18;"f"
16;"3/4";24;6;6;26;"m"
17;"3/4";31;8,2;3,4;26;"f"
18;"1/4";30;7,3;4,5;34;"f"
19;"2/4";29;7,7;4,6;22;"f"
20;"1/4";33;6,7;5;33;"f"
21;"4/4";20;6,1;3,4;33;"m"
22;"2/4";33;8,9;3,5;19;"f"
23;"2/4";32;5,9;4,7;21;"m"
24;"2/4";22;6;2,8;78;"f"
25;"2/4";28;6,1;3,7;29;"f"
26;"2/4";27;9,4;3,1;24;"f"
27;"1/4";26;6,9;2,4;35;"f"
28;"1/4";30;8,4;4,2;19;"na"
29;"4/4";26;5,7;4,7;23;"na"
30;"4/4";35;6,4;4,1;33;"f"
31;"1/4";27;6,8;4,5;33;"m"
32;"4/4";24;7,9;3,9;35;"f"
33;"3/4";25;NA;3,7;35;"m"
34;"4/4";28;7,9;1,6;33;"f"
35;"3/4";26;7,1;5,8;26;"m"
36;"3/4";31;7,2;6,2;19;"na"
37;"2/4";29;9,8;5,3;29;"f"
38;"1/4";29;6,1;4,9;21;"f"
39;"4/4";28;NA;4,1;31;"div"
40;"4/4";25;8,4;3,4;78;"f"
41;"2/4";30;9,2;4,3;28;"f"
42;"2/4";26;7,4;3,2;18;"m"
43;"1/4";28;7,3;5,1;26;"m"
44;"4/4";NA;7,2;4,6;18;"m"
45;"1/4";29;7,9;4;19;"m"
46;"1/4";28;7,8;3,6;21;"f"
47;"1/4";22;6,6;4,5;25;"m"
48;"4/4";NA;8,2;5,1;27;"na"
49;"1/4";28;7,8;6,1;32;"m"
50;"1/4";NA;7,9;1,9;28;"f"
51;"1/4";25;NA;3,1;35;"f"
52;"2/4";25;7,4;6,6;24;"f"
53;"1/4";25;6,3;3,8;34;"f"
54;"4/4";29;7,5;6,4;35;"f"
55;"3/4";25;6,7;2,8;34;"f"
56;"3/4";NA;6;5,8;30;"m"
57;"4/4";37;6,5;2,7;18;"div"
58;"2/4";27;7,1;2,7;30;"na"
59;"2/4";30;8,3;4,4;27;"div"
60;"1/4";26;7,5;3,6;22;"f"
61;"1/4";31;5,9;2,3;19;"f"
62;"3/4";23;6,8;2,3;25;"m"
63;"1/4";24;5;4,5;30;"f"
64;"4/4";29;6,7;2,4;32;"na"
65;"4/4";29;5,3;5,5;26;"f"
66;"3/4";27;5,2;5,9;23;"m"
67;"1/4";32;8,3;2,2;25;"f"
68;"4/4";22;6,8;1,4;24;"f"
69;"1/4";26;7;0,7;22;"f"
70;"3/4";NA;7,7;5,2;22;"f"
71;"3/4";31;6,4;2,4;25;"m"
72;"1/4";28;6,7;5,5;23;"f"
73;"1/4";NA;6,3;3,7;21;"f"
74;"3/4";28;6,5;2;27;"f"
75;"1/4";22;5,6;2,7;33;"na"
76;"3/4";24;8;4,1;32;"f"
77;"4/4";31;7,8;7;31;"f"
78;"1/4";23;6;4,6;21;"div"
79;"2/4";32;9,3;1,6;31;"f"
80;"4/4";23;6,7;3,2;34;"f"
81;"1/4";25;6,6;2,2;21;"m"
82;"3/4";26;NA;2,4;21;"m"
83;"3/4";24;7;5,1;31;"m"
84;"4/4";26;5,8;3,3;28;"f"
85;"1/4";NA;7,5;5,6;27;"f"
86;"4/4";35;7,3;4,4;34;"m"
87;"4/4";27;8,1;4,1;21;"f"
88;"2/4";29;NA;6,5;18;"f"
89;"1/4";28;4,8;3,2;22;"div"
90;"4/4";38;7,5;4,5;35;"f"
91;"1/4";36;7,6;NA;23;"na"
92;"3/4";34;8,7;3,5;28;"m"
93;"4/4";33;6,8;6,7;18;"m"
94;"3/4";27;7,6;1,6;29;"na"
95;"2/4";33;7,6;4,4;34;"m"
96;"4/4";25;6,4;3,2;31;"f"
97;"4/4";28;5;1,7;24;"f"
98;"2/4";27;6,1;3,1;30;"m"
99;"1/4";26;7,2;7,5;32;"f"
100;"4/4";30;NA;3,7;25;"f"
101;"3/4";29;5,2;3,2;18;"div"
102;"3/4";30;6,9;5,6;19;"f"
103;"1/4";22;5,5;3;29;"f"
104;"1/4";23;NA;4,4;72;"f"
105;"4/4";27;7,1;4,4;30;"f"
106;"2/4";22;6,4;3,4;28;"f"
107;"1/4";NA;7,8;3,4;26;"na"
108;"1/4";27;5,9;6,5;35;"m"
109;"3/4";28;8,5;3,8;22;"f"
110;"4/4";20;6;7,3;34;"f"
111;"3/4";23;4,7;3,7;30;"f"
112;"1/4";25;5,8;3,6;35;"f"
113;"4/4";21;6,5;3,1;24;"m"
114;"1/4";30;6,8;0;31;"f"
115;"1/4";26;6;1,2;28;"f"
116;"4/4";28;6,5;3,9;21;"f"
117;"1/4";31;7,4;2,9;29;"f"
118;"1/4";33;7,3;6,3;27;"m"
119;"1/4";23;7,1;4,5;26;"f"
120;"2/4";36;5,8;3,2;21;"f"
121;"4/4";26;7,3;5,6;32;"m"
122;"3/4";31;NA;2,9;29;"f"
123;"2/4";29;5,9;4,3;34;"f"
124;"1/4";29;9,5;5;21;"f"
125;"3/4";34;8,1;4,1;33;"f"
126;"1/4";25;5,4;3,7;33;"div"
127;"1/4";26;5,8;3,6;23;"na"
128;"3/4";37;6,6;3,4;22;"f"
129;"2/4";28;7;6,2;35;"f"
130;"1/4";28;5,8;4;19;"f"
131;"2/4";18;6,2;2,6;32;"f"
132;"4/4";29;7,5;3,2;31;"m"
133;"2/4";28;7,4;2,5;33;"f"
134;"1/4";21;6;4,7;32;"f"
135;"4/4";26;6,4;3,6;34;"f"
136;"2/4";23;5,8;4,4;33;"m"
137;"4/4";20;3,6;4,5;29;"f"
138;"1/4";27;6,2;0;22;"m"
139;"2/4";NA;NA;2,7;26;"m"
140;"4/4";29;6,9;7,2;33;"f"
141;"1/4";32;5,7;4,3;30;"f"
142;"3/4";27;7,6;3,8;31;"f"
143;"3/4";26;5,2;4,8;22;"na"
144;"1/4";31;9,1;4,8;30;"m"
145;"1/4";29;5,5;2;20;"f"
146;"1/4";NA;7,6;4;27;"m"
147;"1/4";31;9,5;5,1;35;"f"
148;"4/4";28;6,1;4,3;35;"m"
149;"1/4";22;6,5;3,6;26;"na"
150;"1/4";22;6,1;3,7;33;"f"
151;"4/4";33;7,1;2,4;27;"f"
152;"3/4";32;7,7;3,5;30;"f"
153;"1/4";23;NA;4,6;33;"f"
154;"2/4";27;5,7;3;35;"f"
155;"4/4";25;5,2;4;25;"m"
156;"4/4";26;7,6;4,4;26;"m"
157;"4/4";32;7,5;5,4;23;"f"
158;"1/4";NA;6,1;1,6;34;"f"
159;"3/4";27;5,7;4,2;23;"f"
160;"2/4";28;4,9;5,5;20;"f"
161;"2/4";34;7,9;4,5;31;"f"
162;"1/4";24;6;1,2;22;"f"
163;"2/4";34;NA;3,9;26;"m"
164;"3/4";39;9,6;5,9;28;"f"
165;"2/4";31;NA;2,5;31;"f"
166;"1/4";23;5,9;4,2;31;"f"
167;"2/4";27;8,5;2,9;21;"f"
168;"1/4";25;6,1;5,6;35;"f"
169;"3/4";31;NA;5,7;18;"f"
170;"4/4";34;7,2;4,4;34;"m"
171;"2/4";29;7,7;4,7;19;"m"
172;"2/4";25;7;3,8;33;"m"
173;"1/4";26;7,4;7,3;20;"f"
174;"2/4";34;7,8;5,5;34;"f"
175;"2/4";19;4,2;2;30;"m"
176;"3/4";27;6,6;1,9;34;"f"
177;"4/4";26;7,5;4;33;"f"
178;"4/4";32;7,3;3,5;35;"f"
179;"4/4";30;7,2;4,4;27;"div"
180;"4/4";30;9,2;3,4;15;"div"
181;"1/4";21;6,8;3,2;31;"m"
182;"2/4";29;7,1;5,5;25;"f"
183;"1/4";23;6,8;5,4;30;"f"
184;"4/4";30;10,1;5,1;31;"f"
185;"3/4";NA;6,2;4;32;"na"
186;"1/4";37;8,4;5,3;32;"f"
187;"2/4";34;8,5;1,7;22;"f"
188;"4/4";28;6;2;21;"f"
